train,Monkey,WIN_20180724_16_42_46_Pro_diff_,127
train,Monkey,WIN_20180724_16_03_40_Pro_diff_,139
train,Monkey,WIN_20180724_16_25_15_Pro_diff_,89
train,Monkey,WIN_20180724_16_31_55_Pro_diff_,131
train,Monkey,WIN_20180724_16_01_34_Pro_diff_,128
train,Monkey,WIN_20180724_16_15_06_Pro_diff_,97
train,Monkey,WIN_20180724_16_19_11_Pro_diff_,109
train,Monkey,WIN_20180724_16_40_21_Pro_diff_,107
train,Monkey,WIN_20180724_16_29_57_Pro_diff_,123
train,Monkey,WIN_20180724_16_28_27_Pro_diff_,138
train,Monkey,WIN_20180724_16_23_11_Pro_diff_,133
train,Car,WIN_20180724_16_33_10_Pro_diff_,131
train,Car,WIN_20180724_16_19_24_Pro_diff_,111
train,Car,WIN_20180724_16_28_38_Pro_diff_,119
train,Car,WIN_20180724_16_40_05_Pro_diff_,114
train,Car,WIN_20180724_16_32_17_Pro_diff_,149
train,Car,WIN_20180724_16_30_06_Pro_diff_,141
train,Car,WIN_20180724_16_33_31_Pro_diff_,142
train,Car,WIN_20180724_16_25_40_Pro_diff_,112
train,Car,WIN_20180724_16_42_06_Pro_diff_,175
train,Car,WIN_20180724_16_15_17_Pro_diff_,119
train,Car,WIN_20180724_16_23_27_Pro_diff_,147
train,Thank You,WIN_20180724_16_41_48_Pro_diff_,111
train,Thank You,WIN_20180724_16_28_19_Pro_diff_,110
train,Thank You,WIN_20180724_15_58_04_Pro_diff_,114
train,Thank You,WIN_20180724_16_32_09_Pro_diff_,132
train,Thank You,WIN_20180724_16_03_26_Pro_diff_,141
train,Thank You,WIN_20180724_16_29_47_Pro_diff_,118
train,Thank You,WIN_20180724_16_21_02_Pro_diff_,118
train,Thank You,WIN_20180724_16_25_06_Pro_diff_,85
train,Thank You,WIN_20180724_16_18_06_Pro_diff_,98
train,Thank You,WIN_20180724_16_39_53_Pro_diff_,105
train,Thank You,WIN_20180724_16_16_06_Pro_diff_,84
test,Monkey,WIN_20180724_16_45_53_Pro_diff_,159
test,Monkey,WIN_20180724_16_47_39_Pro_diff_,117
test,Car,WIN_20180724_16_47_24_Pro_diff_,178
test,Car,WIN_20180724_16_45_41_Pro_diff_,154
test,Thank You,WIN_20180724_16_45_03_Pro_diff_,100
test,Thank You,WIN_20180724_16_47_01_Pro_diff_,118
